ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000115008.5,6.062509438664867,-1.2174032919767956,0.9758125284668685,-1.2475790753470837,0.21218524527058064,0.9179512004409031
ENSG00000125538.11,1.499899508255591,-4.088831439337561,2.25151120527101,-1.816038680938031,0.0693644387600533,NA
ENSG00000125637.15,84.79777626106613,-0.5960812378002752,0.32668088393926625,-1.8246590697700378,0.06805249347144278,0.6470252012806311
ENSG00000125618.16,6.109362878919722,-2.027969486182564,1.2900467401871079,-1.5720124108746854,0.11594767297367084,0.7923250850560938
ENSG00000272563.1,4.271948626630228,0.5993063669639155,1.0780477982590277,0.5559181772197426,0.5782667913824151,0.994212720448951
ENSG00000136682.14,919.0377296768947,-0.11367069559577093,0.21141990919170417,-0.5376536960513992,0.590816152122009,0.9959700064486922
ENSG00000144134.18,30.24424490405974,0.3645553545042164,0.43937955365943165,0.8297048678482377,0.4067056685544761,0.9774470873911147
ENSG00000115084.13,2989.4666542354335,0.1031859885768384,0.2028276939359057,0.5087371777221189,0.610936459291965,0.9968910400240156
ENSG00000270019.1,9.650049428516423,-0.028493715976165738,0.7991038554746057,-0.03565708734973213,0.9715557881087941,0.9994096274403677
ENSG00000115091.11,14419.097854962998,-0.0963519333604616,0.18478374655578614,-0.5214307814208811,0.6020667130907795,0.9959700064486922
ENSG00000234199.2,5.054461066453052,0.3642597197329631,1.0592969910987229,0.3438693046367913,0.7309445770721972,0.9991475139009227
ENSG00000088205.12,3512.3407132917328,-0.04994225641771262,0.15314864673055043,-0.3261031519630792,0.7443463123515573,0.9994096274403677
ENSG00000236255.1,7.627606335336676,-0.6664339455172292,0.8796417317435481,-0.7576197461622048,0.44867865559138975,0.9815653214224289
ENSG00000125633.10,619.5694320102339,-0.2942282854247954,0.3161576124718877,-0.9306379913624816,0.3520408553848939,0.9743141232729066
ENSG00000125629.14,589.9274229702743,0.2201015248295558,0.25589738974792126,0.8601163343102985,0.3897249179941869,0.9767654919967083
ENSG00000226856.5,2.504055386632559,0.23994642544168968,1.6085441597735575,0.149169933559964,0.881419544063793,NA
ENSG00000258910.2,5.489293994693549,3.2693357600599557,1.4966209074300885,2.184478209431052,0.028927126779967515,0.4399822151063929
ENSG00000115107.19,2406.5758149534745,0.06324272094161007,0.387150928790817,0.1633541759518314,0.8702395804638827,0.9994096274403677
ENSG00000186132.14,636.3013558645816,0.14449413544902484,0.17666453715048547,0.8179011916010206,0.4134136098684598,0.9774470873911147
ENSG00000155368.16,12872.463550515658,-0.12561960519211052,0.22782751838258383,-0.5513802989380823,0.581373003070306,0.9946757757361996
ENSG00000171227.6,3.8026020484063108,-3.472408222468927,1.9555583116019455,-1.7756607930675385,0.07578884330310512,0.6713977201100235
ENSG00000163075.12,1.3951404923067467,2.7452569137796803,2.050613943396695,1.3387487794179138,0.18065247048958827,NA
ENSG00000144120.12,795.4078463450371,-0.15432627407534813,0.21445642637417867,-0.7196159923232293,0.4717614627357088,0.9868945438197004
ENSG00000088179.8,132.48954518547998,-0.15737613325903382,0.27699071428467403,-0.568163931651847,0.5699236601005316,0.993660884242659
ENSG00000115109.13,1018.4152073648233,0.7871409961899812,0.2406225504794104,3.271268609786161,0.0010706616451073437,0.05108739027005509
ENSG00000226479.3,220.12673243897618,0.2531457816680993,0.267414755362672,0.9466410382807003,0.3438217247190402,0.9714650527751953
ENSG00000144118.13,1507.4172465223094,-0.2483674022213533,0.18259127278704348,-1.360236984113828,0.17375494245525663,0.8828211410288982
ENSG00000163083.5,43.97381936174353,2.7480675624057227,0.637157667310314,4.313010269508905,1.6104663463594675e-5,0.002274903303317874
ENSG00000074047.21,20.702537115642667,-0.021118398457690347,0.5707609614667467,-0.037000425543155746,0.970484666439771,0.9994096274403677
ENSG00000115112.7,47.21904704436442,0.7820394239229973,0.6430557479424737,1.2161300578141427,0.2239353819992627,0.928176386600886
ENSG00000074054.18,968.5105430198938,0.06541904375262564,0.18325290507487724,0.35698775812528255,0.7211009703397584,0.9990590306965487
ENSG00000155438.11,4044.7152022449004,-0.1474994792223445,0.2863363953382844,-0.5151265491349264,0.6064645915136765,0.9962038270191544
ENSG00000211460.11,6423.028334092893,-0.00951001334713454,0.2101989536316717,-0.045242914785383684,0.9639136882003978,0.9994096274403677
ENSG00000136717.14,651.3093729148908,-0.37527227563470755,0.20577834727673555,-1.8236723183029193,0.0682016261997595,0.6470252012806311
ENSG00000186684.12,26.11736661228591,-1.0026929022664548,0.4741216818130767,-2.114842962743409,0.0344433337955919,0.47377644069840025
ENSG00000163161.13,910.7244783730941,0.15406249689371254,0.19549476865488927,0.7880645500324466,0.43065894960335005,0.9784263291540308
ENSG00000169967.16,560.4834989697182,0.11906542918130084,0.20182285793174676,0.5899501691803752,0.555224057894979,0.9904809838058266
ENSG00000236682.1,152.16817239405253,0.28229150579008094,0.23036855982988466,1.2253907651223706,0.22042802473750017,0.9253766554786925
ENSG00000115718.17,15.924992519850532,1.8612608843849985,0.6636475152601327,2.804592560940174,0.005038021988226186,0.1545751821634903
ENSG00000163166.14,1741.5865302219238,-0.056787047724464995,0.15359613353146553,-0.36971664858237896,0.7115936256524397,0.9985219569741997
ENSG00000072163.19,42.09311350456792,0.3465468456163637,0.6495828351379478,0.5334913838090715,0.5936934738534849,0.9959700064486922
ENSG00000136709.11,2006.6387693304553,-0.10115149011930538,0.18539883665917584,-0.5455885912879548,0.5853487683625772,0.9952533521903097
ENSG00000144231.10,2824.740091543641,-0.17366958363669285,0.18807741044209203,-0.9233941664151354,0.35580183067388194,0.9743174877105941
ENSG00000144233.9,564.8615099434674,0.03751370016983397,0.2570122161329819,0.14596076690153836,0.883952360138555,0.9994096274403677
ENSG00000272667.1,13.450335670238868,0.603568093427935,0.7410631216888762,0.8144624604344213,0.41538006924068055,0.9774470873911147
ENSG00000136715.18,258.8320910063547,-0.1590928689207079,0.4114503115902609,-0.3866636248391983,0.6990052486446989,0.9985219569741997
ENSG00000136731.12,1546.8745601594708,-0.07900374839843803,0.2173945790679907,-0.36341176830232463,0.716297312022234,0.9985219569741997
ENSG00000136720.6,75.54664189358124,-0.12128627303714508,0.41419844735802164,-0.29282165061403187,0.7696584784642468,0.9994096274403677
ENSG00000196604.12,22.790048653423302,0.18453813351099413,0.511126788146509,0.3610417958725698,0.718068202730933,0.9985219569741997
ENSG00000152076.18,44.02143247808098,0.5256390683382399,0.6412371255338399,0.8197265058548149,0.41237203620417984,0.9774470873911147
ENSG00000136699.19,2181.44895878794,-0.0838319215929658,0.22238618266962498,-0.3769655137140683,0.7061992336022357,0.9985219569741997
ENSG00000152082.13,536.6820687597411,0.059537471337517495,0.26384981579974437,0.22564909191638396,0.821474355581043,0.9994096274403677
ENSG00000136710.9,1147.4225019583112,0.16442305305578991,0.15828397996016796,1.0387851827908727,0.29890465400343874,0.9630103776344289
ENSG00000136718.9,3187.538065743908,-0.11533560533332697,0.15998142986938957,-0.7209312070000131,0.47095184130648754,0.9865177234178275
ENSG00000072135.12,450.2511928653987,0.3560011156876736,0.3267364518349362,1.0895665717381346,0.2759041149793408,0.949885137164637
ENSG00000196834.11,28.44771174583304,-0.10420428782136083,0.490474360424748,-0.21245613681237183,0.8317511943713368,0.9994096274403677
ENSG00000136002.18,2.7282736758686816,-0.10406255984376005,1.7512047760131264,-0.059423410253981644,0.952614867317361,NA
ENSG00000152102.17,985.8363321821474,-0.1473204013647066,0.19291769596993003,-0.7636437944379625,0.4450795435153592,0.9810600383564998
ENSG00000115762.16,5576.202251602615,0.015511277770342181,0.15838026182325704,0.09793693729116223,0.9219823692433203,0.9994096274403677
ENSG00000188219.14,2.9587875386225955,-0.5366883493030109,1.3328517633239774,-0.4026616943241854,0.6871971172587465,NA
ENSG00000233087.7,3.258569210436542,-0.10330822570469304,1.2020253471768922,-0.08594513081385963,0.9315100350098553,NA
ENSG00000173272.15,379.48003069583376,-0.0962699984538829,0.30225310928162524,-0.31850788460932933,0.7500997147802384,0.9994096274403677
ENSG00000163040.14,117.12781182833405,-0.5742440452269875,0.3780860418638103,-1.518818421320708,0.12880820771433008,0.8212747443792585
ENSG00000272769.1,33.81015859978012,0.3387142889248684,0.451433626850329,0.7503080603190593,0.4530691892018781,0.9815653214224289
ENSG00000183840.6,239.01859804482416,-0.07804499594004377,0.24389944672835082,-0.3199884091043813,0.7489771171761848,0.9994096274403677
ENSG00000176771.16,2.8065793248869793,2.1809588412608982,1.51979215432752,1.4350375707959437,0.15127639168444373,NA
ENSG00000152127.8,60.50633973911349,0.557815016935003,0.46031739956573664,1.211805196721318,0.22558695858649888,0.9283527449358123
ENSG00000153086.13,4.317682205269456,-0.604338669781959,1.2629439154575632,-0.4785158409532444,0.6322831022791915,0.9985219569741997
ENSG00000082258.12,704.3286734260109,0.07023086735738072,0.2552617665009603,0.2751327326457114,0.7832142646195178,0.9994096274403677
ENSG00000115839.17,1693.0534024810872,-0.04841979857486684,0.18041062496668595,-0.2683866240350749,0.7884017344321124,0.9994096274403677
ENSG00000121988.17,330.9174482850364,0.14260034375861588,0.19834424561562977,0.718953773102953,0.47216940265905405,0.9870917745318719
ENSG00000048991.16,1992.3344669270975,-0.02519848388765785,0.24621717078367764,-0.10234251253661275,0.9184848123140135,0.9994096274403677
ENSG00000144224.16,2979.2336623198985,0.043060366953269084,0.14719410640914365,0.29254137956840226,0.7698727265375679,0.9994096274403677
ENSG00000076003.4,2681.8593258049486,-0.2951677552882184,0.3682949448912674,-0.8014439497000468,0.42287468041318443,0.9774470873911147
ENSG00000115866.10,5605.3243466469385,0.028427354040378078,0.14238390405244836,0.19965286265719062,0.8417520815844504,0.9994096274403677
ENSG00000121966.6,12.123446652779695,1.4546748879437748,0.667913014182528,2.1779406255830787,0.029410457437985784,0.4440174376940495
ENSG00000150540.13,240.60039580438968,-0.7304445741236099,0.4625431294061432,-1.5791923556651333,0.1142919428227008,0.7879954019393532
ENSG00000228043.5,42.7444045767404,0.15462160010235887,0.42697553428939755,0.36213222464769773,0.7172532237759137,0.9985219569741997
ENSG00000144228.8,309.20182835331127,-0.08069841936978352,0.25623038239782747,-0.3149447720235215,0.7528035869231318,0.9994096274403677
ENSG00000260059.1,1.6493421815064533,-1.340828418187432,2.2816855645541185,-0.5876482014073895,0.5567684503089476,NA
ENSG00000144227.4,24.590830904629993,-0.9362745470299098,0.6496349813155102,-1.4412317285223075,0.1495192274742217,0.8552744898269178
ENSG00000168702.17,2.8544042537943675,0.09695001139957632,1.2431954881529237,0.07798452642682906,0.9378403616266652,NA
ENSG00000115919.14,4.549468124724199,-0.33325586895654064,1.112378612341775,-0.2995885261178941,0.764491037235983,0.9994096274403677
ENSG00000121964.14,235.88859007356362,-0.26790624527259577,0.22750036708620278,-1.177607969182233,0.2389529313571435,0.936834699552725
ENSG00000169554.19,18.354529504502086,0.9608969994571755,0.9201097575751582,1.0443286700811731,0.29633335269104977,0.962837754180716
ENSG00000121989.14,196.96515246896652,0.16746952396053885,0.3209903492209925,0.5217275982501298,0.6018600062769326,0.9959700064486922
ENSG00000115947.13,1840.4248409386928,0.06474070823521791,0.16595319853997567,0.39011425392697585,0.6964520631308483,0.9985219569741997
ENSG00000204406.13,273.83035597237796,0.16022112760139134,0.190228190186796,0.8422575405047013,0.39964381198594917,0.9774470873911147
ENSG00000135999.11,177.9492009381278,0.25688127062696287,0.2949810622215316,0.8708398725408492,0.38384159091783404,0.9767654919967083
ENSG00000168280.16,5.769684178852576,-1.3758458565380587,1.2233168904111904,-1.1246847544756773,0.26072264429106057,0.9446335149155584
ENSG00000168288.12,6950.52364599239,0.1395489430530749,0.15377199487692156,0.9075055777534086,0.3641395012253482,0.9767654919967083
ENSG00000115963.13,1355.5831849312765,1.0282129832177087,0.36429110483075466,2.8225036779182524,0.004765027545114467,0.14843372922739761
ENSG00000184898.6,80.81854001935868,0.15815255001158623,0.34225363104006234,0.46209166439222893,0.644015587554726,0.9985219569741997
ENSG00000123609.10,1613.892896542884,-0.6449071868327608,0.17757991109561821,-3.631644947076865,2.816204078957174e-4,0.020604504407426668
ENSG00000123610.4,5.442957033703006,-2.5274762397607007,1.0385043524679136,-2.4337656686314095,0.014942665318038471,0.31536539362789184
ENSG00000080345.17,1605.5127719850257,-0.68497758052737,0.3012766061949789,-2.2735836983110103,0.022991028518440648,0.39852950577878204
ENSG00000183091.19,8.238301408284402,-0.6358135953426283,0.789290107221557,-0.805551202942105,0.4205016715443703,0.9774470873911147
ENSG00000162980.16,499.3241572090826,-0.11505903929539006,0.2669081630050372,-0.4310810055412903,0.666409471241937,0.9985219569741997
ENSG00000182389.19,18.307928871807015,1.721083445422724,0.6357659472640746,2.7071022800594364,0.006787334282248025,0.19024537957727422
ENSG00000115145.9,1720.922786323657,0.18231637271642806,0.16604283646776763,1.0980080598166573,0.27220096986306225,0.9495753603599613
ENSG00000157827.19,233.2510830839129,-0.4025359208995485,0.3068294597110669,-1.3119207043502465,0.18954689090533716,0.8959555834667553
ENSG00000196504.15,6501.645656844028,-0.003044330666851721,0.13678666833374958,-0.02225604807790021,0.982243708741842,0.9994096274403677
ENSG00000177917.10,3114.6830926766224,-0.1813379204696734,0.18439660716868672,-0.9834124567367163,0.32540448194269406,0.9688989730134406
ENSG00000153234.13,26.03440253061592,0.8875184800405043,0.5683161893037626,1.5616632021829127,0.11836735187611797,0.800733527366797
ENSG00000115159.15,908.4681429857399,-0.12752835191805212,0.2896824343980026,-0.44023501867854864,0.6597668992003229,0.9985219569741997
ENSG00000115170.13,340.1705186745386,0.1557996291115142,0.3109353901272998,0.5010675338298687,0.6163235948775483,0.9972650146065792
ENSG00000153237.17,8.52044984427824,1.3656687014669529,0.7651132899575891,1.7849235131475145,0.07427372415978961,0.6657149069169612
ENSG00000144283.21,527.6798237456377,0.3731089751091716,0.19809731308915363,1.8834630782763524,0.05963763893612353,0.6086195956378214
ENSG00000115183.14,344.0094378118782,0.32521117272538846,0.2946138220243189,1.1038557882004052,0.2696557000171719,0.9495753603599613
ENSG00000196151.10,508.6781080271477,0.22596020603202324,0.3054971277871753,0.7396475628714864,0.459513873510136,0.9848106404339959
ENSG00000123636.17,521.1321503666255,0.1975008418505352,0.18511166199324444,1.0669281433913274,0.28600428511787795,0.957171741913386
ENSG00000226266.6,69.41187112842262,0.2675367959828211,0.3244362665405694,0.8246204989212165,0.40958707974771985,0.9774470873911147
ENSG00000136536.14,3346.107944135236,-0.002691882863450771,0.16295539504887016,-0.01651913925674862,0.9868202332521148,0.9994096274403677
ENSG00000241399.6,59.671163331637175,0.44143023442605606,0.3149477860616531,1.4015981504300628,0.16103527962795794,0.8685997653828453
ENSG00000054219.10,2.5083002046578975,-0.3022093081061272,1.299817113849782,-0.2325014072257038,0.8161485943522792,NA
ENSG00000153246.12,47.959301111299595,-0.2940290894673708,0.42066063890868866,-0.6989698162161415,0.4845708942371573,0.9870917745318719
ENSG00000115221.11,1.8747538769853986,-3.327028444217933,1.9654311313483623,-1.692772843144833,0.09049871374676303,NA
ENSG00000285373.1,21.81352265398328,1.6410950968722617,0.6093912788710176,2.6930071922142034,0.007081074147625499,0.19503027966056563
ENSG00000153250.19,404.88557467876376,-0.48681825576183635,0.2526286151644281,-1.927011536064438,0.0539781922834465,0.5816517139788
ENSG00000136560.13,1437.2744865510738,-0.5717518450879127,0.28813269365034655,-1.9843351958585522,0.047218485067018375,0.5500701865018308
ENSG00000115233.11,8117.744173716061,-0.09812592992512949,0.14596268030280857,-0.6722672516122696,0.5014135740483849,0.9892319628541204
ENSG00000197635.9,1.9334428418264844,-1.2139354911598252,2.2406815875452017,-0.5417706370719826,0.5879765215814845,NA
ENSG00000115267.5,71.4454057471155,-1.0154685256254952,0.4894448543279634,-2.0747353182817565,0.038011072179138364,0.49764320659222105
ENSG00000115271.10,421.02519212043404,-0.48829581630506175,0.4550960233012817,-1.072951182396514,0.28329301995656564,0.9557203867865505
ENSG00000184611.11,1.4815259352075956,1.7817042373240382,2.5230531110623606,0.7061699294050259,0.4800824682214898,NA
ENSG00000182263.13,272.74741351804903,-0.38706629339307647,0.20594007685208343,-1.879509317999755,0.06017498241670876,0.6110437538357181
ENSG00000082438.15,3.385148980026529,0.785193456894502,1.6789220832218528,0.4676771273314335,0.6400155002124011,NA
ENSG00000123607.14,388.02460292928174,0.2428661224229562,0.19198934035853252,1.2649979523311725,0.20587206190273472,0.9096242512128573
ENSG00000172318.5,53.38764824324764,1.8989360035842417,0.5401138290371787,3.515807041951389,4.384194923274926e-4,0.027707029424896133
ENSG00000198648.10,62.21580798017581,0.06761258671373353,0.46746429042185694,0.1446369018962228,0.8849975600739127,0.9994096274403677
ENSG00000172292.14,283.203803070535,0.022576914824906074,0.27802412376977,0.08120487718397369,0.9352790208964974,0.9994096274403677
ENSG00000163072.15,10.789285398512128,-0.573660824091034,0.9798365995865806,-0.5854658055568417,0.558234552407512,0.9910181536836142
ENSG00000152253.8,1152.9457109879506,-0.12985499296236042,0.3780789197934622,-0.34346001896455347,0.7312524137325194,0.9991475139009227
ENSG00000073737.16,16.004876861870816,1.9701507969905256,0.9165827203522858,2.1494522570022965,0.031598566818389906,0.45908019633194375
ENSG00000163093.11,13.393393005635675,0.425151242611252,0.6601644921449343,0.6440080429498669,0.5195702184985158,0.9892319628541204
ENSG00000239474.6,5.102050352603838,0.5431668984964793,1.4267656602047556,0.38069804568924737,0.703427319180107,0.9985219569741997
ENSG00000138399.17,639.5508020553063,0.11652675807992266,0.1709150023410168,0.6817819178179781,0.4953768597149307,0.9892319628541204
ENSG00000138398.15,1916.6188260292763,0.004032270101264835,0.1474027004688243,0.027355469665344842,0.978176215003174,0.9994096274403677
ENSG00000154479.12,5.643760864076392,0.590103038389528,0.9655413824958587,0.6111628658153956,0.5410917644279142,0.9897716328138418
ENSG00000144362.11,151.2420725468779,0.44983097139886585,0.3070713350425378,1.4649070755384963,0.14294627212526623,0.8447269009493176
ENSG00000213160.9,352.9839113900432,0.5233223877266835,0.2900267178910943,1.8043937176960099,0.07116960721585434,0.657002154412491
ENSG00000138385.15,5553.300717109186,-0.14991458641244923,0.17787651737716123,-0.8428014480100102,0.39933949804323565,0.9774470873911147
ENSG00000138382.14,5571.660447081218,0.1781642655458656,0.14094357467305124,1.264082211332838,0.20620052070907371,0.9097723192512367
ENSG00000144357.16,166.29674451927136,0.22701766694964506,0.25770604857892937,0.8809171076949512,0.37836268718509447,0.9767654919967083
ENSG00000071909.18,4.341072138583783,1.6741769116352272,1.5279376884646632,1.0957102009294053,0.27320561711507085,0.9495753603599613
ENSG00000234350.4,10.463508794160475,0.34801225087837495,0.6956391388327864,0.5002769847917198,0.61688005747676,0.9973131121333056
ENSG00000239467.5,161.14917667494436,1.223672129123206,0.5392401979497765,2.2692524292062806,0.0232529795967188,0.39904345112791084
ENSG00000204334.7,34.90777452581269,1.0420096150849485,0.5164662158759138,2.017575560712575,0.043635484275734396,0.5333521556784715
ENSG00000128683.13,168.0153035195471,0.7491470929922417,0.3948060285588101,1.8975067217866688,0.057761092483298866,0.6015860711605799
ENSG00000115806.12,3383.6289796392716,-0.02212522740086583,0.1982918299051387,-0.11157911756349403,0.9111571303811671,0.9994096274403677
ENSG00000198586.13,2511.782612065397,0.04692115874013237,0.2132238252977634,0.220055890445675,0.8258276270719422,0.9994096274403677
ENSG00000123600.19,743.3494401565772,0.027865788727976567,0.16244502753678486,0.1715398073460051,0.8637993325551337,0.9994096274403677
ENSG00000115827.13,398.7073660306737,0.142686713860082,0.2203411484106063,0.6475717989550682,0.517261942155425,0.9892319628541204
ENSG00000071967.11,37.09507453668798,0.509126983657724,0.8725841605534378,0.5834703478170054,0.5595767127871526,0.9914911353706354
ENSG00000077380.15,2955.5921920099677,0.08543888423815733,0.16062079485167527,0.5319291584695218,0.5947750612380105,0.9959700064486922
ENSG00000115840.13,911.1671961342324,0.10834660717641857,0.17986639603130558,0.602372703112153,0.5469260759204044,0.9897716328138418
ENSG00000128708.12,5616.572043653683,-0.09463860174032046,0.19445184010580233,-0.4866942976154254,0.6264749868949561,0.998427014972111
ENSG00000172878.13,166.85848710571193,0.06396721151920245,0.2469689833363009,0.2590090895426227,0.795628227310366,0.9994096274403677
ENSG00000144355.14,139.93417186475358,0.0049470732788866245,0.25939407797421266,0.019071650816093157,0.9847839466875044,0.9994096274403677
ENSG00000115844.10,42.63676437728826,0.18302479446275569,0.5341009604624544,0.3426782724829452,0.7318405101449532,0.9991475139009227
ENSG00000236651.1,5.480099094099017,0.20237337041030565,1.030070784674306,0.19646549870288116,0.8442458344473958,0.9994096274403677
ENSG00000091409.14,760.9795284396313,-0.07810914046315641,0.24628593756986406,-0.3171481946304756,0.7511311569252614,0.9994096274403677
ENSG00000152256.13,80.62257921423985,-0.6702599779222504,0.37217586603732483,-1.800922733273176,0.0717150593014777,0.657002154412491
ENSG00000091428.17,2.9830304434730954,-0.17687351319293934,1.6258025312605069,-0.1087915105260704,0.9133678574700463,NA
ENSG00000091436.16,4399.512958242031,0.047774063499491655,0.2116618449132897,0.22570937865094665,0.8214274632015799,0.9994096274403677
ENSG00000144354.13,2207.6731031719532,-0.47021695682454756,0.42730326545550107,-1.1004291210442796,0.27114519611214255,0.9495753603599613
ENSG00000172845.14,990.095513145056,-0.14079808727457951,0.2097962334609723,-0.6711182796366634,0.5021451828292898,0.9892319628541204
ENSG00000138430.15,4791.406228948285,-0.071254971344143,0.21116436628452104,-0.3374384258001877,0.7357864218602124,0.9991475139009227
ENSG00000138433.15,721.3667798231838,0.08518373305104901,0.28009859260144654,0.3041205322022353,0.7610360648080712,0.9994096274403677
ENSG00000144306.14,547.5546564490568,0.17064392123760197,0.21088555556379832,0.8091778537481568,0.41841285158212593,0.9774470873911147
ENSG00000163328.13,52.43767949554264,2.3728998963106593,0.714761841732425,3.3198469165047673,9.006682174722948e-4,0.046222422513227446
ENSG00000226853.2,15.69697437570758,0.5196870026081176,0.6476042329126278,0.8024762288393377,0.4222775335814856,0.9774470873911147
ENSG00000115935.17,318.1952742278608,-0.15387457964794254,0.40191473109012354,-0.38285379396416896,0.7018281728453408,0.9985219569741997
ENSG00000138435.15,6.409785215938586,5.079499467184905,1.8932569757212208,2.6829424279553553,0.007297755217554553,0.1984008600742409
ENSG00000128656.13,239.4346785996601,0.05522532766880459,0.3215329392890532,0.17175636123289337,0.8636290742833947,0.9994096274403677
ENSG00000115966.16,2375.3347198968163,-0.06099578344970409,0.21426721322720177,-0.28467156748347777,0.7758957755898791,0.9994096274403677
ENSG00000154518.9,19424.136737416404,0.09787767850932624,0.20381743123907417,0.48022231422648776,0.6310693215897325,0.9985219569741997
ENSG00000144320.13,656.2213212191343,0.22387674784097558,0.22226659536057608,1.007244239638383,0.3138174183078024,0.9682702916913489
ENSG00000128713.13,2.4023085235461537,-0.9103114436163087,1.5426761290626125,-0.5900859075128412,0.5551330563021024,NA
ENSG00000128654.13,2118.1805511529446,0.09679013019912627,0.19192713887813617,0.5043066382632996,0.6140459133548524,0.9968910400240156
ENSG00000163364.9,315.8961004745863,0.2781694708223363,0.29802853835810506,0.9333652151395431,0.3506314339748292,0.9738059595295132
ENSG00000224577.1,6.832316478430708,0.603209635483688,0.8077882966950362,0.7467422317847933,0.4552191721307629,0.9815653214224289
ENSG00000170144.20,2217.5362183774582,-0.09973823631757953,0.37425287392974116,-0.2664995869512106,0.7898544774716625,0.9994096274403677
ENSG00000116044.15,1412.5661098371652,-0.13328170283990365,0.38749086043363246,-0.34396089417631953,0.7308756956217759,0.9991475139009227
ENSG00000018510.14,837.2506937234538,0.06969533467175752,0.1684544346512854,0.4137340451501477,0.6790688910265987,0.9985219569741997
ENSG00000196659.9,115.54278898004169,0.5288146738408006,0.4434218932781293,1.1925768254954205,0.233035146348101,0.9337222361330811
ENSG00000197557.6,80.04127724909101,0.2885722014372071,0.28906886633924,0.9982818457472689,0.31814270823195445,0.9686648413380257
ENSG00000155636.14,431.66970667725246,-0.17674855675025916,0.1997536063558889,-0.8848328697273028,0.3762467785426916,0.9767654919967083
ENSG00000079156.16,159.7648596560932,-0.9900470312772649,0.4990960912910678,-1.9836801941610067,0.04729150286798061,0.5500701865018308
ENSG00000180228.12,2613.17949934987,-0.06637978255073539,0.276748574569676,-0.23985591490019828,0.8104419580927033,0.9994096274403677
ENSG00000204311.13,25.75968445155748,0.6879635165489907,0.6784668657956566,1.0139972211350323,0.31058407827721596,0.9667100921589183
ENSG00000079150.17,123.12435724481551,0.3078330023167843,0.27425107174648944,1.122449587366926,0.2616713307769845,0.9452051356318893
ENSG00000116095.10,248.82563335903095,0.2154009563321906,0.2294799609334674,0.938648217717979,0.3479113878905239,0.9723118062750449
ENSG00000155657.26,310.6640588417111,-0.2736370953459862,0.29131819540183357,-0.9393065715258234,0.34757336559374147,0.9721725699063298
ENSG00000187231.13,130.42126767192536,-0.11084915644088887,0.36288946173590303,-0.3054625943410851,0.7600138547863208,0.9994096274403677
ENSG00000163510.13,1426.2674541149445,-0.13564621745689562,0.22531595909956625,-0.602026674004721,0.547156382023883,0.9897716328138418
ENSG00000281131.1,1.4765032243669023,1.7446082216056589,1.8352058791783374,0.9506335182332561,0.34179044739701236,NA
ENSG00000170035.15,1780.1830153576475,0.06041067592138285,0.22181751863852692,0.2723440253599982,0.7853575077160302,0.9994096274403677
ENSG00000238171.1,11.215074285387663,0.4993337277017711,0.7484298514077327,0.6671750555680896,0.504660322503304,0.9892319628541204
ENSG00000234663.6,4.189622261586519,0.2603873907652089,1.125250546606074,0.23140392293127665,0.81700101780618,0.9994096274403677
ENSG00000188452.13,47.428567068107924,-1.2233790944514966,0.5477010444680607,-2.233662153483146,0.025505310998465952,0.4152975531483006
ENSG00000138434.16,3324.520541392193,-0.6612691220514039,0.26958343026270226,-2.4529294007684883,0.014169814586020018,0.30864235831869863
ENSG00000150722.10,106.11099543095428,-0.44271813887768496,0.5853862047503389,-0.7562838606121571,0.44947902252023547,0.9815653214224289
ENSG00000115252.18,2.78167639402147,-0.07294278578680503,2.15332813673457,-0.03387444047307144,0.9729772750353001,NA
ENSG00000077232.17,3389.1497230870427,0.09276196633399679,0.1741259052200363,0.5327292697590116,0.5942210016381175,0.9959700064486922
ENSG00000061676.14,1339.4288097545286,0.03719301411646678,0.25119531904160197,0.14806412101296768,0.8822921645760792,0.9994096274403677
ENSG00000162999.12,77.89488017737995,0.33825488030429735,0.34676799380533263,0.9754501175047477,0.3293370338158599,0.9688989730134406
ENSG00000163002.12,1894.084912542226,-0.18613171953385643,0.17920678600355233,-1.038642138976628,0.2989712002131634,0.9630103776344289
ENSG00000272800.1,9.82271398827445,-0.7372166604173902,0.7483290331343379,-0.9851504188332717,0.3245501907027955,0.9688989730134406
ENSG00000170396.7,15.670495914326533,0.5431494006647865,0.622971688851259,0.8718685140673689,0.38328011219722613,0.9767654919967083
ENSG00000237877.6,8.215659261553776,0.8060508110589315,1.0747628229990245,0.7499801759142753,0.453266644391035,0.9815653214224289
ENSG00000065548.17,5596.065825503593,-0.01940484561569606,0.15099521968677201,-0.12851297978803516,0.8977430270121508,0.9994096274403677
ENSG00000138448.11,1154.5036947813455,-0.003375501384854947,0.2958301353540138,-0.011410268872086186,0.9908961201782275,0.9994096274403677
ENSG00000144369.12,800.5755726194728,0.40280446308779155,0.2681914404397985,1.5019288551015855,0.1331154836018113,0.828625807331438
ENSG00000064989.12,194.12855150672374,0.3142147796156887,0.7202274879781624,0.43627157371868575,0.6626397036969364,0.9985219569741997
ENSG00000003436.15,3251.690313305219,-0.1975622117084574,0.5206158689540495,-0.379477890494142,0.704333019520559,0.9985219569741997
ENSG00000231689.2,1.5837850463094332,-1.768848059916296,2.4338987661513563,-0.7267549844373014,0.46737606372998963,NA
